"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902121765670879354","Tue Mar 18 22:15:43 +0000 2025","6","Istilah Supremasi Sipil-Militer Tak Ada dalam Konstitusi https://t.co/Bo3z4gls1r","1902121765670879354","","","in","Indonesia","0","1","0","https://x.com/geloraco/status/1902121765670879354","3319260420","geloraco"
"1902120979301900690","Tue Mar 18 22:12:35 +0000 2025","11","Kemendag Didemo Buntut Peredaran Oli Palsu https://t.co/kLZM311CRf","1902120979301900690","","","in","Indonesia","2","3","1","https://x.com/geloraco/status/1902120979301900690","3319260420","geloraco"
"1902120528577753217","Tue Mar 18 22:10:48 +0000 2025","1","Sidang Suap Ronald Tannur Ahli: Tidak Ada Dissenting Opinion Bukan Berarti Terlibat https://t.co/edkYFrbg9u","1902120528577753217","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902120528577753217","3319260420","geloraco"
"1902120047897932197","Tue Mar 18 22:08:53 +0000 2025","3","Menkum Tegaskan Tak Ada Dwifungsi di Revisi UU TNI https://t.co/ctjFTC5UL8","1902120047897932197","","","in","Indonesia","1","3","0","https://x.com/geloraco/status/1902120047897932197","3319260420","geloraco"
"1902050996513337382","Tue Mar 18 17:34:30 +0000 2025","5","Rahasia Pencerahan Para Nabi dan Ilmuwan https://t.co/D7MEXIHpZs","1902050996513337382","","","in","Indonesia","0","0","2","https://x.com/geloraco/status/1902050996513337382","3319260420","geloraco"
"1902048925932220752","Tue Mar 18 17:26:16 +0000 2025","506","Warga Ngamuk dan Bakar Polsek Kayangan Dipicu ASN Bundir usai Diperiksa Polisi Dituduh Mencuri https://t.co/W1Efgb8WDF","1902048925932220752","","","in","Indonesia","7","14","214","https://x.com/geloraco/status/1902048925932220752","3319260420","geloraco"
"1902036751134359816","Tue Mar 18 16:37:54 +0000 2025","8","Viral Penemuan Ladang Ganja di Bromo Netizen: Dilarang Pakai Drone = takut Ketahuan? https://t.co/PP2s2TJdOn","1902036751134359816","","","in","Indonesia","0","1","2","https://x.com/geloraco/status/1902036751134359816","3319260420","geloraco"
"1902034606653927670","Tue Mar 18 16:29:22 +0000 2025","0","Viral Pengemis Bermobil Pura-Pura Buta Mendadak Bisa Melihat - https://t.co/tXIr2tnbt3","1902034606653927670","","","in","Indonesia","0","1","1","https://x.com/geloraco/status/1902034606653927670","3319260420","geloraco"
"1902027229703668176","Tue Mar 18 16:00:04 +0000 2025","8","Penghapusan Dwifungsi ABRI Dibayar Mahal oleh Gusdur Alissa Wahid: Jangan Sampai Terulang! https://t.co/PygN2fsMQZ","1902027229703668176","","","in","Indonesia","0","0","1","https://x.com/geloraco/status/1902027229703668176","3319260420","geloraco"
"1902026157215928750","Tue Mar 18 15:55:48 +0000 2025","2","Presiden Prabowo Terima Delegasi Utusan Palestina di Istana Bahas Apa? https://t.co/92VqtO1BYz","1902026157215928750","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902026157215928750","3319260420","geloraco"
